_corrida_sk_;#raceId;#circuito_sk;ano;rodada;nome_gp;data_gp;tipo_evento
1;1;1;2009;1;Australian Grand Prix;2009-03-29;GP
2;2;2;2009;2;Malaysian Grand Prix;2009-04-05;GP
3;3;17;2009;3;Chinese Grand Prix;2009-04-19;GP
4;4;3;2009;4;Bahrain Grand Prix;2009-04-26;GP
5;5;4;2009;5;Spanish Grand Prix;2009-05-10;GP
6;6;6;2009;6;Monaco Grand Prix;2009-05-24;GP
7;7;5;2009;7;Turkish Grand Prix;2009-06-07;GP
8;8;9;2009;8;British Grand Prix;2009-06-21;GP
9;9;20;2009;9;German Grand Prix;2009-07-12;GP
10;10;11;2009;10;Hungarian Grand Prix;2009-07-26;GP
11;11;12;2009;11;European Grand Prix;2009-08-23;GP
12;12;13;2009;12;Belgian Grand Prix;2009-08-30;GP
13;13;14;2009;13;Italian Grand Prix;2009-09-13;GP
14;14;15;2009;14;Singapore Grand Prix;2009-09-27;GP
15;15;22;2009;15;Japanese Grand Prix;2009-10-04;GP
16;16;18;2009;16;Brazilian Grand Prix;2009-10-18;GP
17;17;24;2009;17;Abu Dhabi Grand Prix;2009-11-01;GP
18;18;1;2008;1;Australian Grand Prix;2008-03-16;GP
19;19;2;2008;2;Malaysian Grand Prix;2008-03-23;GP
20;20;3;2008;3;Bahrain Grand Prix;2008-04-06;GP
21;21;4;2008;4;Spanish Grand Prix;2008-04-27;GP
22;22;5;2008;5;Turkish Grand Prix;2008-05-11;GP
23;23;6;2008;6;Monaco Grand Prix;2008-05-25;GP
24;24;7;2008;7;Canadian Grand Prix;2008-06-08;GP
25;25;8;2008;8;French Grand Prix;2008-06-22;GP
26;26;9;2008;9;British Grand Prix;2008-07-06;GP
27;27;10;2008;10;German Grand Prix;2008-07-20;GP
28;28;11;2008;11;Hungarian Grand Prix;2008-08-03;GP
29;29;12;2008;12;European Grand Prix;2008-08-24;GP
30;30;13;2008;13;Belgian Grand Prix;2008-09-07;GP
31;31;14;2008;14;Italian Grand Prix;2008-09-14;GP
32;32;15;2008;15;Singapore Grand Prix;2008-09-28;GP
33;33;16;2008;16;Japanese Grand Prix;2008-10-12;GP
34;34;17;2008;17;Chinese Grand Prix;2008-10-19;GP
35;35;18;2008;18;Brazilian Grand Prix;2008-11-02;GP
36;36;1;2007;1;Australian Grand Prix;2007-03-18;GP
37;37;2;2007;2;Malaysian Grand Prix;2007-04-08;GP
38;38;3;2007;3;Bahrain Grand Prix;2007-04-15;GP
39;39;4;2007;4;Spanish Grand Prix;2007-05-13;GP
40;40;6;2007;5;Monaco Grand Prix;2007-05-27;GP
41;41;7;2007;6;Canadian Grand Prix;2007-06-10;GP
42;42;19;2007;7;United States Grand Prix;2007-06-17;GP
43;43;8;2007;8;French Grand Prix;2007-07-01;GP
44;44;9;2007;9;British Grand Prix;2007-07-08;GP
45;45;20;2007;10;European Grand Prix;2007-07-22;GP
46;46;11;2007;11;Hungarian Grand Prix;2007-08-05;GP
47;47;5;2007;12;Turkish Grand Prix;2007-08-26;GP
48;48;14;2007;13;Italian Grand Prix;2007-09-09;GP
49;49;13;2007;14;Belgian Grand Prix;2007-09-16;GP
50;50;16;2007;15;Japanese Grand Prix;2007-09-30;GP
51;51;17;2007;16;Chinese Grand Prix;2007-10-07;GP
52;52;18;2007;17;Brazilian Grand Prix;2007-10-21;GP
53;53;3;2006;1;Bahrain Grand Prix;2006-03-12;GP
54;54;2;2006;2;Malaysian Grand Prix;2006-03-19;GP
55;55;1;2006;3;Australian Grand Prix;2006-04-02;GP
56;56;21;2006;4;San Marino Grand Prix;2006-04-23;GP
57;57;20;2006;5;European Grand Prix;2006-05-07;GP
58;58;4;2006;6;Spanish Grand Prix;2006-05-14;GP
59;59;6;2006;7;Monaco Grand Prix;2006-05-28;GP
60;60;9;2006;8;British Grand Prix;2006-06-11;GP
61;61;7;2006;9;Canadian Grand Prix;2006-06-25;GP
62;62;19;2006;10;United States Grand Prix;2006-07-02;GP
63;63;8;2006;11;French Grand Prix;2006-07-16;GP
64;64;10;2006;12;German Grand Prix;2006-07-30;GP
65;65;11;2006;13;Hungarian Grand Prix;2006-08-06;GP
66;66;5;2006;14;Turkish Grand Prix;2006-08-27;GP
67;67;14;2006;15;Italian Grand Prix;2006-09-10;GP
68;68;17;2006;16;Chinese Grand Prix;2006-10-01;GP
69;69;22;2006;17;Japanese Grand Prix;2006-10-08;GP
70;70;18;2006;18;Brazilian Grand Prix;2006-10-22;GP
71;71;1;2005;1;Australian Grand Prix;2005-03-06;GP
72;72;2;2005;2;Malaysian Grand Prix;2005-03-20;GP
73;73;3;2005;3;Bahrain Grand Prix;2005-04-03;GP
74;74;21;2005;4;San Marino Grand Prix;2005-04-24;GP
75;75;4;2005;5;Spanish Grand Prix;2005-05-08;GP
76;76;6;2005;6;Monaco Grand Prix;2005-05-22;GP
77;77;20;2005;7;European Grand Prix;2005-05-29;GP
78;78;7;2005;8;Canadian Grand Prix;2005-06-12;GP
79;79;19;2005;9;United States Grand Prix;2005-06-19;GP
80;80;8;2005;10;French Grand Prix;2005-07-03;GP
81;81;9;2005;11;British Grand Prix;2005-07-10;GP
82;82;10;2005;12;German Grand Prix;2005-07-24;GP
83;83;11;2005;13;Hungarian Grand Prix;2005-07-31;GP
84;84;5;2005;14;Turkish Grand Prix;2005-08-21;GP
85;85;14;2005;15;Italian Grand Prix;2005-09-04;GP
86;86;13;2005;16;Belgian Grand Prix;2005-09-11;GP
87;87;18;2005;17;Brazilian Grand Prix;2005-09-25;GP
88;88;22;2005;18;Japanese Grand Prix;2005-10-09;GP
89;89;17;2005;19;Chinese Grand Prix;2005-10-16;GP
90;90;1;2004;1;Australian Grand Prix;2004-03-07;GP
91;91;2;2004;2;Malaysian Grand Prix;2004-03-21;GP
92;92;3;2004;3;Bahrain Grand Prix;2004-04-04;GP
93;93;21;2004;4;San Marino Grand Prix;2004-04-25;GP
94;94;4;2004;5;Spanish Grand Prix;2004-05-09;GP
95;95;6;2004;6;Monaco Grand Prix;2004-05-23;GP
96;96;20;2004;7;European Grand Prix;2004-05-30;GP
97;97;7;2004;8;Canadian Grand Prix;2004-06-13;GP
98;98;19;2004;9;United States Grand Prix;2004-06-20;GP
99;99;8;2004;10;French Grand Prix;2004-07-04;GP
100;100;9;2004;11;British Grand Prix;2004-07-11;GP
101;101;10;2004;12;German Grand Prix;2004-07-25;GP
102;102;11;2004;13;Hungarian Grand Prix;2004-08-15;GP
103;103;13;2004;14;Belgian Grand Prix;2004-08-29;GP
104;104;14;2004;15;Italian Grand Prix;2004-09-12;GP
105;105;17;2004;16;Chinese Grand Prix;2004-09-26;GP
106;106;22;2004;17;Japanese Grand Prix;2004-10-10;GP
107;107;18;2004;18;Brazilian Grand Prix;2004-10-24;GP
108;108;1;2003;1;Australian Grand Prix;2003-03-09;GP
109;109;2;2003;2;Malaysian Grand Prix;2003-03-23;GP
110;110;18;2003;3;Brazilian Grand Prix;2003-04-06;GP
111;111;21;2003;4;San Marino Grand Prix;2003-04-20;GP
112;112;4;2003;5;Spanish Grand Prix;2003-05-04;GP
113;113;70;2003;6;Austrian Grand Prix;2003-05-18;GP
114;114;6;2003;7;Monaco Grand Prix;2003-06-01;GP
115;115;7;2003;8;Canadian Grand Prix;2003-06-15;GP
116;116;20;2003;9;European Grand Prix;2003-06-29;GP
117;117;8;2003;10;French Grand Prix;2003-07-06;GP
118;118;9;2003;11;British Grand Prix;2003-07-20;GP
119;119;10;2003;12;German Grand Prix;2003-08-03;GP
120;120;11;2003;13;Hungarian Grand Prix;2003-08-24;GP
121;121;14;2003;14;Italian Grand Prix;2003-09-14;GP
122;122;19;2003;15;United States Grand Prix;2003-09-28;GP
123;123;22;2003;16;Japanese Grand Prix;2003-10-12;GP
124;124;1;2002;1;Australian Grand Prix;2002-03-03;GP
125;125;2;2002;2;Malaysian Grand Prix;2002-03-17;GP
126;126;18;2002;3;Brazilian Grand Prix;2002-03-31;GP
127;127;21;2002;4;San Marino Grand Prix;2002-04-14;GP
128;128;4;2002;5;Spanish Grand Prix;2002-04-28;GP
129;129;70;2002;6;Austrian Grand Prix;2002-05-12;GP
130;130;6;2002;7;Monaco Grand Prix;2002-05-26;GP
131;131;7;2002;8;Canadian Grand Prix;2002-06-09;GP
132;132;20;2002;9;European Grand Prix;2002-06-23;GP
133;133;9;2002;10;British Grand Prix;2002-07-07;GP
134;134;8;2002;11;French Grand Prix;2002-07-21;GP
135;135;10;2002;12;German Grand Prix;2002-07-28;GP
136;136;11;2002;13;Hungarian Grand Prix;2002-08-18;GP
137;137;13;2002;14;Belgian Grand Prix;2002-09-01;GP
138;138;14;2002;15;Italian Grand Prix;2002-09-15;GP
139;139;19;2002;16;United States Grand Prix;2002-09-29;GP
140;140;22;2002;17;Japanese Grand Prix;2002-10-13;GP
141;141;1;2001;1;Australian Grand Prix;2001-03-04;GP
142;142;2;2001;2;Malaysian Grand Prix;2001-03-18;GP
143;143;18;2001;3;Brazilian Grand Prix;2001-04-01;GP
144;144;21;2001;4;San Marino Grand Prix;2001-04-15;GP
145;145;4;2001;5;Spanish Grand Prix;2001-04-29;GP
146;146;70;2001;6;Austrian Grand Prix;2001-05-13;GP
147;147;6;2001;7;Monaco Grand Prix;2001-05-27;GP
148;148;7;2001;8;Canadian Grand Prix;2001-06-10;GP
149;149;20;2001;9;European Grand Prix;2001-06-24;GP
150;150;8;2001;10;French Grand Prix;2001-07-01;GP
151;151;9;2001;11;British Grand Prix;2001-07-15;GP
152;152;10;2001;12;German Grand Prix;2001-07-29;GP
153;153;11;2001;13;Hungarian Grand Prix;2001-08-19;GP
154;154;13;2001;14;Belgian Grand Prix;2001-09-02;GP
155;155;14;2001;15;Italian Grand Prix;2001-09-16;GP
156;156;19;2001;16;United States Grand Prix;2001-09-30;GP
157;157;22;2001;17;Japanese Grand Prix;2001-10-14;GP
158;158;1;2000;1;Australian Grand Prix;2000-03-12;GP
159;159;18;2000;2;Brazilian Grand Prix;2000-03-26;GP
160;160;21;2000;3;San Marino Grand Prix;2000-04-09;GP
161;161;9;2000;4;British Grand Prix;2000-04-23;GP
162;162;4;2000;5;Spanish Grand Prix;2000-05-07;GP
163;163;20;2000;6;European Grand Prix;2000-05-21;GP
164;164;6;2000;7;Monaco Grand Prix;2000-06-04;GP
165;165;7;2000;8;Canadian Grand Prix;2000-06-18;GP
166;166;8;2000;9;French Grand Prix;2000-07-02;GP
167;167;70;2000;10;Austrian Grand Prix;2000-07-16;GP
168;168;10;2000;11;German Grand Prix;2000-07-30;GP
169;169;11;2000;12;Hungarian Grand Prix;2000-08-13;GP
170;170;13;2000;13;Belgian Grand Prix;2000-08-27;GP
171;171;14;2000;14;Italian Grand Prix;2000-09-10;GP
172;172;19;2000;15;United States Grand Prix;2000-09-24;GP
173;173;22;2000;16;Japanese Grand Prix;2000-10-08;GP
174;174;2;2000;17;Malaysian Grand Prix;2000-10-22;GP
175;175;1;1999;1;Australian Grand Prix;1999-03-07;GP
176;176;18;1999;2;Brazilian Grand Prix;1999-04-11;GP
177;177;21;1999;3;San Marino Grand Prix;1999-05-02;GP
178;178;6;1999;4;Monaco Grand Prix;1999-05-16;GP
179;179;4;1999;5;Spanish Grand Prix;1999-05-30;GP
180;180;7;1999;6;Canadian Grand Prix;1999-06-13;GP
181;181;8;1999;7;French Grand Prix;1999-06-27;GP
182;182;9;1999;8;British Grand Prix;1999-07-11;GP
183;183;70;1999;9;Austrian Grand Prix;1999-07-25;GP
184;184;10;1999;10;German Grand Prix;1999-08-01;GP
185;185;11;1999;11;Hungarian Grand Prix;1999-08-15;GP
186;186;13;1999;12;Belgian Grand Prix;1999-08-29;GP
187;187;14;1999;13;Italian Grand Prix;1999-09-12;GP
188;188;20;1999;14;European Grand Prix;1999-09-26;GP
189;189;2;1999;15;Malaysian Grand Prix;1999-10-17;GP
190;190;22;1999;16;Japanese Grand Prix;1999-10-31;GP
191;191;1;1998;1;Australian Grand Prix;1998-03-08;GP
192;192;18;1998;2;Brazilian Grand Prix;1998-03-29;GP
193;193;25;1998;3;Argentine Grand Prix;1998-04-12;GP
194;194;21;1998;4;San Marino Grand Prix;1998-04-26;GP
195;195;4;1998;5;Spanish Grand Prix;1998-05-10;GP
196;196;6;1998;6;Monaco Grand Prix;1998-05-24;GP
197;197;7;1998;7;Canadian Grand Prix;1998-06-07;GP
198;198;8;1998;8;French Grand Prix;1998-06-28;GP
199;199;9;1998;9;British Grand Prix;1998-07-12;GP
200;200;70;1998;10;Austrian Grand Prix;1998-07-26;GP
201;201;10;1998;11;German Grand Prix;1998-08-02;GP
202;202;11;1998;12;Hungarian Grand Prix;1998-08-16;GP
203;203;13;1998;13;Belgian Grand Prix;1998-08-30;GP
204;204;14;1998;14;Italian Grand Prix;1998-09-13;GP
205;205;20;1998;15;Luxembourg Grand Prix;1998-09-27;GP
206;206;22;1998;16;Japanese Grand Prix;1998-11-01;GP
207;207;1;1997;1;Australian Grand Prix;1997-03-09;GP
208;208;18;1997;2;Brazilian Grand Prix;1997-03-30;GP
209;209;25;1997;3;Argentine Grand Prix;1997-04-13;GP
210;210;21;1997;4;San Marino Grand Prix;1997-04-27;GP
211;211;6;1997;5;Monaco Grand Prix;1997-05-11;GP
212;212;4;1997;6;Spanish Grand Prix;1997-05-25;GP
213;213;7;1997;7;Canadian Grand Prix;1997-06-15;GP
214;214;8;1997;8;French Grand Prix;1997-06-29;GP
215;215;9;1997;9;British Grand Prix;1997-07-13;GP
216;216;10;1997;10;German Grand Prix;1997-07-27;GP
217;217;11;1997;11;Hungarian Grand Prix;1997-08-10;GP
218;218;13;1997;12;Belgian Grand Prix;1997-08-24;GP
219;219;14;1997;13;Italian Grand Prix;1997-09-07;GP
220;220;70;1997;14;Austrian Grand Prix;1997-09-21;GP
221;221;20;1997;15;Luxembourg Grand Prix;1997-09-28;GP
222;222;22;1997;16;Japanese Grand Prix;1997-10-12;GP
223;223;26;1997;17;European Grand Prix;1997-10-26;GP
224;224;1;1996;1;Australian Grand Prix;1996-03-10;GP
225;225;18;1996;2;Brazilian Grand Prix;1996-03-31;GP
226;226;25;1996;3;Argentine Grand Prix;1996-04-07;GP
227;227;20;1996;4;European Grand Prix;1996-04-28;GP
228;228;21;1996;5;San Marino Grand Prix;1996-05-05;GP
229;229;6;1996;6;Monaco Grand Prix;1996-05-19;GP
230;230;4;1996;7;Spanish Grand Prix;1996-06-02;GP
231;231;7;1996;8;Canadian Grand Prix;1996-06-16;GP
232;232;8;1996;9;French Grand Prix;1996-06-30;GP
233;233;9;1996;10;British Grand Prix;1996-07-14;GP
234;234;10;1996;11;German Grand Prix;1996-07-28;GP
235;235;11;1996;12;Hungarian Grand Prix;1996-08-11;GP
236;236;13;1996;13;Belgian Grand Prix;1996-08-25;GP
237;237;14;1996;14;Italian Grand Prix;1996-09-08;GP
238;238;27;1996;15;Portuguese Grand Prix;1996-09-22;GP
239;239;22;1996;16;Japanese Grand Prix;1996-10-13;GP
240;240;18;1995;1;Brazilian Grand Prix;1995-03-26;GP
241;241;25;1995;2;Argentine Grand Prix;1995-04-09;GP
242;242;21;1995;3;San Marino Grand Prix;1995-04-30;GP
243;243;4;1995;4;Spanish Grand Prix;1995-05-14;GP
244;244;6;1995;5;Monaco Grand Prix;1995-05-28;GP
245;245;7;1995;6;Canadian Grand Prix;1995-06-11;GP
246;246;8;1995;7;French Grand Prix;1995-07-02;GP
247;247;9;1995;8;British Grand Prix;1995-07-16;GP
248;248;10;1995;9;German Grand Prix;1995-07-30;GP
249;249;11;1995;10;Hungarian Grand Prix;1995-08-13;GP
250;250;13;1995;11;Belgian Grand Prix;1995-08-27;GP
251;251;14;1995;12;Italian Grand Prix;1995-09-10;GP
252;252;27;1995;13;Portuguese Grand Prix;1995-09-24;GP
253;253;20;1995;14;European Grand Prix;1995-10-01;GP
254;254;28;1995;15;Pacific Grand Prix;1995-10-22;GP
255;255;22;1995;16;Japanese Grand Prix;1995-10-29;GP
256;256;29;1995;17;Australian Grand Prix;1995-11-12;GP
257;257;18;1994;1;Brazilian Grand Prix;1994-03-27;GP
258;258;28;1994;2;Pacific Grand Prix;1994-04-17;GP
259;259;21;1994;3;San Marino Grand Prix;1994-05-01;GP
260;260;6;1994;4;Monaco Grand Prix;1994-05-15;GP
261;261;4;1994;5;Spanish Grand Prix;1994-05-29;GP
262;262;7;1994;6;Canadian Grand Prix;1994-06-12;GP
263;263;8;1994;7;French Grand Prix;1994-07-03;GP
264;264;9;1994;8;British Grand Prix;1994-07-10;GP
265;265;10;1994;9;German Grand Prix;1994-07-31;GP
266;266;11;1994;10;Hungarian Grand Prix;1994-08-14;GP
267;267;13;1994;11;Belgian Grand Prix;1994-08-28;GP
268;268;14;1994;12;Italian Grand Prix;1994-09-11;GP
269;269;27;1994;13;Portuguese Grand Prix;1994-09-25;GP
270;270;26;1994;14;European Grand Prix;1994-10-16;GP
271;271;22;1994;15;Japanese Grand Prix;1994-11-06;GP
272;272;29;1994;16;Australian Grand Prix;1994-11-13;GP
273;273;30;1993;1;South African Grand Prix;1993-03-14;GP
274;274;18;1993;2;Brazilian Grand Prix;1993-03-28;GP
275;275;31;1993;3;European Grand Prix;1993-04-11;GP
276;276;21;1993;4;San Marino Grand Prix;1993-04-25;GP
277;277;4;1993;5;Spanish Grand Prix;1993-05-09;GP
278;278;6;1993;6;Monaco Grand Prix;1993-05-23;GP
279;279;7;1993;7;Canadian Grand Prix;1993-06-13;GP
280;280;8;1993;8;French Grand Prix;1993-07-04;GP
281;281;9;1993;9;British Grand Prix;1993-07-11;GP
282;282;10;1993;10;German Grand Prix;1993-07-25;GP
283;283;11;1993;11;Hungarian Grand Prix;1993-08-15;GP
284;284;13;1993;12;Belgian Grand Prix;1993-08-29;GP
285;285;14;1993;13;Italian Grand Prix;1993-09-12;GP
286;286;27;1993;14;Portuguese Grand Prix;1993-09-26;GP
287;287;22;1993;15;Japanese Grand Prix;1993-10-24;GP
288;288;29;1993;16;Australian Grand Prix;1993-11-07;GP
289;289;30;1992;1;South African Grand Prix;1992-03-01;GP
290;290;32;1992;2;Mexican Grand Prix;1992-03-22;GP
291;291;18;1992;3;Brazilian Grand Prix;1992-04-05;GP
292;292;4;1992;4;Spanish Grand Prix;1992-05-03;GP
293;293;21;1992;5;San Marino Grand Prix;1992-05-17;GP
294;294;6;1992;6;Monaco Grand Prix;1992-05-31;GP
295;295;7;1992;7;Canadian Grand Prix;1992-06-14;GP
296;296;8;1992;8;French Grand Prix;1992-07-05;GP
297;297;9;1992;9;British Grand Prix;1992-07-12;GP
298;298;10;1992;10;German Grand Prix;1992-07-26;GP
299;299;11;1992;11;Hungarian Grand Prix;1992-08-16;GP
300;300;13;1992;12;Belgian Grand Prix;1992-08-30;GP
301;301;14;1992;13;Italian Grand Prix;1992-09-13;GP
302;302;27;1992;14;Portuguese Grand Prix;1992-09-27;GP
303;303;22;1992;15;Japanese Grand Prix;1992-10-25;GP
304;304;29;1992;16;Australian Grand Prix;1992-11-08;GP
305;305;33;1991;1;United States Grand Prix;1991-03-10;GP
306;306;18;1991;2;Brazilian Grand Prix;1991-03-24;GP
307;307;21;1991;3;San Marino Grand Prix;1991-04-28;GP
308;308;6;1991;4;Monaco Grand Prix;1991-05-12;GP
309;309;7;1991;5;Canadian Grand Prix;1991-06-02;GP
310;310;32;1991;6;Mexican Grand Prix;1991-06-16;GP
311;311;8;1991;7;French Grand Prix;1991-07-07;GP
312;312;9;1991;8;British Grand Prix;1991-07-14;GP
313;313;10;1991;9;German Grand Prix;1991-07-28;GP
314;314;11;1991;10;Hungarian Grand Prix;1991-08-11;GP
315;315;13;1991;11;Belgian Grand Prix;1991-08-25;GP
316;316;14;1991;12;Italian Grand Prix;1991-09-08;GP
317;317;27;1991;13;Portuguese Grand Prix;1991-09-22;GP
318;318;4;1991;14;Spanish Grand Prix;1991-09-29;GP
319;319;22;1991;15;Japanese Grand Prix;1991-10-20;GP
320;320;29;1991;16;Australian Grand Prix;1991-11-03;GP
321;321;33;1990;1;United States Grand Prix;1990-03-11;GP
322;322;18;1990;2;Brazilian Grand Prix;1990-03-25;GP
323;323;21;1990;3;San Marino Grand Prix;1990-05-13;GP
324;324;6;1990;4;Monaco Grand Prix;1990-05-27;GP
325;325;7;1990;5;Canadian Grand Prix;1990-06-10;GP
326;326;32;1990;6;Mexican Grand Prix;1990-06-24;GP
327;327;34;1990;7;French Grand Prix;1990-07-08;GP
328;328;9;1990;8;British Grand Prix;1990-07-15;GP
329;329;10;1990;9;German Grand Prix;1990-07-29;GP
330;330;11;1990;10;Hungarian Grand Prix;1990-08-12;GP
331;331;13;1990;11;Belgian Grand Prix;1990-08-26;GP
332;332;14;1990;12;Italian Grand Prix;1990-09-09;GP
333;333;27;1990;13;Portuguese Grand Prix;1990-09-23;GP
334;334;26;1990;14;Spanish Grand Prix;1990-09-30;GP
335;335;22;1990;15;Japanese Grand Prix;1990-10-21;GP
336;336;29;1990;16;Australian Grand Prix;1990-11-04;GP
337;337;3;2010;1;Bahrain Grand Prix;2010-03-14;GP
338;338;1;2010;2;Australian Grand Prix;2010-03-28;GP
339;339;2;2010;3;Malaysian Grand Prix;2010-04-04;GP
340;340;17;2010;4;Chinese Grand Prix;2010-04-18;GP
341;341;4;2010;5;Spanish Grand Prix;2010-05-09;GP
342;342;6;2010;6;Monaco Grand Prix;2010-05-16;GP
343;343;5;2010;7;Turkish Grand Prix;2010-05-30;GP
344;344;7;2010;8;Canadian Grand Prix;2010-06-13;GP
345;345;12;2010;9;European Grand Prix;2010-06-27;GP
346;346;9;2010;10;British Grand Prix;2010-07-11;GP
347;347;10;2010;11;German Grand Prix;2010-07-25;GP
348;348;11;2010;12;Hungarian Grand Prix;2010-08-01;GP
349;349;13;2010;13;Belgian Grand Prix;2010-08-29;GP
350;350;14;2010;14;Italian Grand Prix;2010-09-12;GP
351;351;15;2010;15;Singapore Grand Prix;2010-09-26;GP
352;352;22;2010;16;Japanese Grand Prix;2010-10-10;GP
353;353;35;2010;17;Korean Grand Prix;2010-10-24;GP
354;354;18;2010;18;Brazilian Grand Prix;2010-11-07;GP
355;355;24;2010;19;Abu Dhabi Grand Prix;2010-11-14;GP
356;356;36;1989;1;Brazilian Grand Prix;1989-03-26;GP
357;357;21;1989;2;San Marino Grand Prix;1989-04-23;GP
358;358;6;1989;3;Monaco Grand Prix;1989-05-07;GP
359;359;32;1989;4;Mexican Grand Prix;1989-05-28;GP
360;360;33;1989;5;United States Grand Prix;1989-06-04;GP
361;361;7;1989;6;Canadian Grand Prix;1989-06-18;GP
362;362;34;1989;7;French Grand Prix;1989-07-09;GP
363;363;9;1989;8;British Grand Prix;1989-07-16;GP
364;364;10;1989;9;German Grand Prix;1989-07-30;GP
365;365;11;1989;10;Hungarian Grand Prix;1989-08-13;GP
366;366;13;1989;11;Belgian Grand Prix;1989-08-27;GP
367;367;14;1989;12;Italian Grand Prix;1989-09-10;GP
368;368;27;1989;13;Portuguese Grand Prix;1989-09-24;GP
369;369;26;1989;14;Spanish Grand Prix;1989-10-01;GP
370;370;22;1989;15;Japanese Grand Prix;1989-10-22;GP
371;371;29;1989;16;Australian Grand Prix;1989-11-05;GP
372;372;36;1988;1;Brazilian Grand Prix;1988-04-03;GP
373;373;21;1988;2;San Marino Grand Prix;1988-05-01;GP
374;374;6;1988;3;Monaco Grand Prix;1988-05-15;GP
375;375;32;1988;4;Mexican Grand Prix;1988-05-29;GP
376;376;7;1988;5;Canadian Grand Prix;1988-06-12;GP
377;377;37;1988;6;Detroit Grand Prix;1988-06-19;GP
378;378;34;1988;7;French Grand Prix;1988-07-03;GP
379;379;9;1988;8;British Grand Prix;1988-07-10;GP
