_corrida_sk_;#raceId;#circuito_sk;ano;rodada;nome_gp;data_gp;tipo_evento
380;380;10;1988;9;German Grand Prix;1988-07-24;GP
381;381;11;1988;10;Hungarian Grand Prix;1988-08-07;GP
382;382;13;1988;11;Belgian Grand Prix;1988-08-28;GP
383;383;14;1988;12;Italian Grand Prix;1988-09-11;GP
384;384;27;1988;13;Portuguese Grand Prix;1988-09-25;GP
385;385;26;1988;14;Spanish Grand Prix;1988-10-02;GP
386;386;22;1988;15;Japanese Grand Prix;1988-10-30;GP
387;387;29;1988;16;Australian Grand Prix;1988-11-13;GP
388;388;36;1987;1;Brazilian Grand Prix;1987-04-12;GP
389;389;21;1987;2;San Marino Grand Prix;1987-05-03;GP
390;390;13;1987;3;Belgian Grand Prix;1987-05-17;GP
391;391;6;1987;4;Monaco Grand Prix;1987-05-31;GP
392;392;37;1987;5;Detroit Grand Prix;1987-06-21;GP
393;393;34;1987;6;French Grand Prix;1987-07-05;GP
394;394;9;1987;7;British Grand Prix;1987-07-12;GP
395;395;10;1987;8;German Grand Prix;1987-07-26;GP
396;396;11;1987;9;Hungarian Grand Prix;1987-08-09;GP
397;397;70;1987;10;Austrian Grand Prix;1987-08-16;GP
398;398;14;1987;11;Italian Grand Prix;1987-09-06;GP
399;399;27;1987;12;Portuguese Grand Prix;1987-09-20;GP
400;400;26;1987;13;Spanish Grand Prix;1987-09-27;GP
401;401;32;1987;14;Mexican Grand Prix;1987-10-18;GP
402;402;22;1987;15;Japanese Grand Prix;1987-11-01;GP
403;403;29;1987;16;Australian Grand Prix;1987-11-15;GP
404;404;36;1986;1;Brazilian Grand Prix;1986-03-23;GP
405;405;26;1986;2;Spanish Grand Prix;1986-04-13;GP
406;406;21;1986;3;San Marino Grand Prix;1986-04-27;GP
407;407;6;1986;4;Monaco Grand Prix;1986-05-11;GP
408;408;13;1986;5;Belgian Grand Prix;1986-05-25;GP
409;409;7;1986;6;Canadian Grand Prix;1986-06-15;GP
410;410;37;1986;7;Detroit Grand Prix;1986-06-22;GP
411;411;34;1986;8;French Grand Prix;1986-07-06;GP
412;412;38;1986;9;British Grand Prix;1986-07-13;GP
413;413;10;1986;10;German Grand Prix;1986-07-27;GP
414;414;11;1986;11;Hungarian Grand Prix;1986-08-10;GP
415;415;70;1986;12;Austrian Grand Prix;1986-08-17;GP
416;416;14;1986;13;Italian Grand Prix;1986-09-07;GP
417;417;27;1986;14;Portuguese Grand Prix;1986-09-21;GP
418;418;32;1986;15;Mexican Grand Prix;1986-10-12;GP
419;419;29;1986;16;Australian Grand Prix;1986-10-26;GP
420;420;36;1985;1;Brazilian Grand Prix;1985-04-07;GP
421;421;27;1985;2;Portuguese Grand Prix;1985-04-21;GP
422;422;21;1985;3;San Marino Grand Prix;1985-05-05;GP
423;423;6;1985;4;Monaco Grand Prix;1985-05-19;GP
424;424;7;1985;5;Canadian Grand Prix;1985-06-16;GP
425;425;37;1985;6;Detroit Grand Prix;1985-06-23;GP
426;426;34;1985;7;French Grand Prix;1985-07-07;GP
427;427;9;1985;8;British Grand Prix;1985-07-21;GP
428;428;20;1985;9;German Grand Prix;1985-08-04;GP
429;429;70;1985;10;Austrian Grand Prix;1985-08-18;GP
430;430;39;1985;11;Dutch Grand Prix;1985-08-25;GP
431;431;14;1985;12;Italian Grand Prix;1985-09-08;GP
432;432;13;1985;13;Belgian Grand Prix;1985-09-15;GP
433;433;38;1985;14;European Grand Prix;1985-10-06;GP
434;434;30;1985;15;South African Grand Prix;1985-10-19;GP
435;435;29;1985;16;Australian Grand Prix;1985-11-03;GP
436;436;36;1984;1;Brazilian Grand Prix;1984-03-25;GP
437;437;30;1984;2;South African Grand Prix;1984-04-07;GP
438;438;40;1984;3;Belgian Grand Prix;1984-04-29;GP
439;439;21;1984;4;San Marino Grand Prix;1984-05-06;GP
440;440;41;1984;5;French Grand Prix;1984-05-20;GP
441;441;6;1984;6;Monaco Grand Prix;1984-06-03;GP
442;442;7;1984;7;Canadian Grand Prix;1984-06-17;GP
443;443;37;1984;8;Detroit Grand Prix;1984-06-24;GP
444;444;42;1984;9;Dallas Grand Prix;1984-07-08;GP
445;445;38;1984;10;British Grand Prix;1984-07-22;GP
446;446;10;1984;11;German Grand Prix;1984-08-05;GP
447;447;70;1984;12;Austrian Grand Prix;1984-08-19;GP
448;448;39;1984;13;Dutch Grand Prix;1984-08-26;GP
449;449;14;1984;14;Italian Grand Prix;1984-09-09;GP
450;450;20;1984;15;European Grand Prix;1984-10-07;GP
451;451;27;1984;16;Portuguese Grand Prix;1984-10-21;GP
452;452;36;1983;1;Brazilian Grand Prix;1983-03-13;GP
453;453;43;1983;2;United States Grand Prix West;1983-03-27;GP
454;454;34;1983;3;French Grand Prix;1983-04-17;GP
455;455;21;1983;4;San Marino Grand Prix;1983-05-01;GP
456;456;6;1983;5;Monaco Grand Prix;1983-05-15;GP
457;457;13;1983;6;Belgian Grand Prix;1983-05-22;GP
458;458;37;1983;7;Detroit Grand Prix;1983-06-05;GP
459;459;7;1983;8;Canadian Grand Prix;1983-06-12;GP
460;460;9;1983;9;British Grand Prix;1983-07-16;GP
461;461;10;1983;10;German Grand Prix;1983-08-07;GP
462;462;70;1983;11;Austrian Grand Prix;1983-08-14;GP
463;463;39;1983;12;Dutch Grand Prix;1983-08-28;GP
464;464;14;1983;13;Italian Grand Prix;1983-09-11;GP
465;465;38;1983;14;European Grand Prix;1983-09-25;GP
466;466;30;1983;15;South African Grand Prix;1983-10-15;GP
467;467;30;1982;1;South African Grand Prix;1982-01-23;GP
468;468;36;1982;2;Brazilian Grand Prix;1982-03-21;GP
469;469;43;1982;3;United States Grand Prix West;1982-04-04;GP
470;470;21;1982;4;San Marino Grand Prix;1982-04-25;GP
471;471;40;1982;5;Belgian Grand Prix;1982-05-09;GP
472;472;6;1982;6;Monaco Grand Prix;1982-05-23;GP
473;473;37;1982;7;Detroit Grand Prix;1982-06-06;GP
474;474;7;1982;8;Canadian Grand Prix;1982-06-13;GP
475;475;39;1982;9;Dutch Grand Prix;1982-07-03;GP
476;476;38;1982;10;British Grand Prix;1982-07-18;GP
477;477;34;1982;11;French Grand Prix;1982-07-25;GP
478;478;10;1982;12;German Grand Prix;1982-08-08;GP
479;479;70;1982;13;Austrian Grand Prix;1982-08-15;GP
480;480;41;1982;14;Swiss Grand Prix;1982-08-29;GP
481;481;14;1982;15;Italian Grand Prix;1982-09-12;GP
482;482;44;1982;16;Caesars Palace Grand Prix;1982-09-25;GP
483;483;43;1981;1;United States Grand Prix West;1981-03-15;GP
484;484;36;1981;2;Brazilian Grand Prix;1981-03-29;GP
485;485;25;1981;3;Argentine Grand Prix;1981-04-12;GP
486;486;21;1981;4;San Marino Grand Prix;1981-05-03;GP
487;487;40;1981;5;Belgian Grand Prix;1981-05-17;GP
488;488;6;1981;6;Monaco Grand Prix;1981-05-31;GP
489;489;45;1981;7;Spanish Grand Prix;1981-06-21;GP
490;490;41;1981;8;French Grand Prix;1981-07-05;GP
491;491;9;1981;9;British Grand Prix;1981-07-18;GP
492;492;10;1981;10;German Grand Prix;1981-08-02;GP
493;493;70;1981;11;Austrian Grand Prix;1981-08-16;GP
494;494;39;1981;12;Dutch Grand Prix;1981-08-30;GP
495;495;14;1981;13;Italian Grand Prix;1981-09-13;GP
496;496;7;1981;14;Canadian Grand Prix;1981-09-27;GP
497;497;44;1981;15;Caesars Palace Grand Prix;1981-10-17;GP
498;498;25;1980;1;Argentine Grand Prix;1980-01-13;GP
499;499;18;1980;2;Brazilian Grand Prix;1980-01-27;GP
500;500;30;1980;3;South African Grand Prix;1980-03-01;GP
501;501;43;1980;4;United States Grand Prix West;1980-03-30;GP
502;502;40;1980;5;Belgian Grand Prix;1980-05-04;GP
503;503;6;1980;6;Monaco Grand Prix;1980-05-18;GP
504;504;34;1980;7;French Grand Prix;1980-06-29;GP
505;505;38;1980;8;British Grand Prix;1980-07-13;GP
506;506;10;1980;9;German Grand Prix;1980-08-10;GP
507;507;70;1980;10;Austrian Grand Prix;1980-08-17;GP
508;508;39;1980;11;Dutch Grand Prix;1980-08-31;GP
509;509;21;1980;12;Italian Grand Prix;1980-09-14;GP
510;510;7;1980;13;Canadian Grand Prix;1980-09-28;GP
511;511;46;1980;14;United States Grand Prix;1980-10-05;GP
512;512;25;1979;1;Argentine Grand Prix;1979-01-21;GP
513;513;18;1979;2;Brazilian Grand Prix;1979-02-04;GP
514;514;30;1979;3;South African Grand Prix;1979-03-03;GP
515;515;43;1979;4;United States Grand Prix West;1979-04-08;GP
516;516;45;1979;5;Spanish Grand Prix;1979-04-29;GP
517;517;40;1979;6;Belgian Grand Prix;1979-05-13;GP
518;518;6;1979;7;Monaco Grand Prix;1979-05-27;GP
519;519;41;1979;8;French Grand Prix;1979-07-01;GP
520;520;9;1979;9;British Grand Prix;1979-07-14;GP
521;521;10;1979;10;German Grand Prix;1979-07-29;GP
522;522;70;1979;11;Austrian Grand Prix;1979-08-12;GP
523;523;39;1979;12;Dutch Grand Prix;1979-08-26;GP
524;524;14;1979;13;Italian Grand Prix;1979-09-09;GP
525;525;7;1979;14;Canadian Grand Prix;1979-09-30;GP
526;526;46;1979;15;United States Grand Prix;1979-10-07;GP
527;527;25;1978;1;Argentine Grand Prix;1978-01-15;GP
528;528;36;1978;2;Brazilian Grand Prix;1978-01-29;GP
529;529;30;1978;3;South African Grand Prix;1978-03-04;GP
530;530;43;1978;4;United States Grand Prix West;1978-04-02;GP
531;531;6;1978;5;Monaco Grand Prix;1978-05-07;GP
532;532;40;1978;6;Belgian Grand Prix;1978-05-21;GP
533;533;45;1978;7;Spanish Grand Prix;1978-06-04;GP
534;534;47;1978;8;Swedish Grand Prix;1978-06-17;GP
535;535;34;1978;9;French Grand Prix;1978-07-02;GP
536;536;38;1978;10;British Grand Prix;1978-07-16;GP
537;537;10;1978;11;German Grand Prix;1978-07-30;GP
538;538;70;1978;12;Austrian Grand Prix;1978-08-13;GP
539;539;39;1978;13;Dutch Grand Prix;1978-08-27;GP
540;540;14;1978;14;Italian Grand Prix;1978-09-10;GP
541;541;46;1978;15;United States Grand Prix;1978-10-01;GP
542;542;7;1978;16;Canadian Grand Prix;1978-10-08;GP
543;543;25;1977;1;Argentine Grand Prix;1977-01-09;GP
544;544;18;1977;2;Brazilian Grand Prix;1977-01-23;GP
545;545;30;1977;3;South African Grand Prix;1977-03-05;GP
546;546;43;1977;4;United States Grand Prix West;1977-04-03;GP
547;547;45;1977;5;Spanish Grand Prix;1977-05-08;GP
548;548;6;1977;6;Monaco Grand Prix;1977-05-22;GP
549;549;40;1977;7;Belgian Grand Prix;1977-06-05;GP
550;550;47;1977;8;Swedish Grand Prix;1977-06-19;GP
551;551;41;1977;9;French Grand Prix;1977-07-03;GP
552;552;9;1977;10;British Grand Prix;1977-07-16;GP
553;553;10;1977;11;German Grand Prix;1977-07-31;GP
554;554;70;1977;12;Austrian Grand Prix;1977-08-14;GP
555;555;39;1977;13;Dutch Grand Prix;1977-08-28;GP
556;556;14;1977;14;Italian Grand Prix;1977-09-11;GP
557;557;46;1977;15;United States Grand Prix;1977-10-02;GP
558;558;48;1977;16;Canadian Grand Prix;1977-10-09;GP
559;559;16;1977;17;Japanese Grand Prix;1977-10-23;GP
560;560;18;1976;1;Brazilian Grand Prix;1976-01-25;GP
561;561;30;1976;2;South African Grand Prix;1976-03-06;GP
562;562;43;1976;3;United States Grand Prix West;1976-03-28;GP
563;563;45;1976;4;Spanish Grand Prix;1976-05-02;GP
564;564;40;1976;5;Belgian Grand Prix;1976-05-16;GP
565;565;6;1976;6;Monaco Grand Prix;1976-05-30;GP
566;566;47;1976;7;Swedish Grand Prix;1976-06-13;GP
567;567;34;1976;8;French Grand Prix;1976-07-04;GP
568;568;38;1976;9;British Grand Prix;1976-07-18;GP
569;569;20;1976;10;German Grand Prix;1976-08-01;GP
570;570;70;1976;11;Austrian Grand Prix;1976-08-15;GP
571;571;39;1976;12;Dutch Grand Prix;1976-08-29;GP
572;572;14;1976;13;Italian Grand Prix;1976-09-12;GP
573;573;48;1976;14;Canadian Grand Prix;1976-10-03;GP
574;574;46;1976;15;United States Grand Prix;1976-10-10;GP
575;575;16;1976;16;Japanese Grand Prix;1976-10-24;GP
576;576;25;1975;1;Argentine Grand Prix;1975-01-12;GP
577;577;18;1975;2;Brazilian Grand Prix;1975-01-26;GP
578;578;30;1975;3;South African Grand Prix;1975-03-01;GP
579;579;49;1975;4;Spanish Grand Prix;1975-04-27;GP
580;580;6;1975;5;Monaco Grand Prix;1975-05-11;GP
581;581;40;1975;6;Belgian Grand Prix;1975-05-25;GP
582;582;47;1975;7;Swedish Grand Prix;1975-06-08;GP
583;583;39;1975;8;Dutch Grand Prix;1975-06-22;GP
584;584;34;1975;9;French Grand Prix;1975-07-06;GP
585;585;9;1975;10;British Grand Prix;1975-07-19;GP
586;586;20;1975;11;German Grand Prix;1975-08-03;GP
587;587;70;1975;12;Austrian Grand Prix;1975-08-17;GP
588;588;14;1975;13;Italian Grand Prix;1975-09-07;GP
589;589;46;1975;14;United States Grand Prix;1975-10-05;GP
590;590;25;1974;1;Argentine Grand Prix;1974-01-13;GP
591;591;18;1974;2;Brazilian Grand Prix;1974-01-27;GP
592;592;30;1974;3;South African Grand Prix;1974-03-30;GP
593;593;45;1974;4;Spanish Grand Prix;1974-04-28;GP
594;594;50;1974;5;Belgian Grand Prix;1974-05-12;GP
595;595;6;1974;6;Monaco Grand Prix;1974-05-26;GP
596;596;47;1974;7;Swedish Grand Prix;1974-06-09;GP
597;597;39;1974;8;Dutch Grand Prix;1974-06-23;GP
598;598;41;1974;9;French Grand Prix;1974-07-07;GP
599;599;38;1974;10;British Grand Prix;1974-07-20;GP
600;600;20;1974;11;German Grand Prix;1974-08-04;GP
601;601;70;1974;12;Austrian Grand Prix;1974-08-18;GP
602;602;14;1974;13;Italian Grand Prix;1974-09-08;GP
603;603;48;1974;14;Canadian Grand Prix;1974-09-22;GP
604;604;46;1974;15;United States Grand Prix;1974-10-06;GP
605;605;25;1973;1;Argentine Grand Prix;1973-01-28;GP
606;606;18;1973;2;Brazilian Grand Prix;1973-02-11;GP
607;607;30;1973;3;South African Grand Prix;1973-03-03;GP
608;608;49;1973;4;Spanish Grand Prix;1973-04-29;GP
609;609;40;1973;5;Belgian Grand Prix;1973-05-20;GP
610;610;6;1973;6;Monaco Grand Prix;1973-06-03;GP
611;611;47;1973;7;Swedish Grand Prix;1973-06-17;GP
612;612;34;1973;8;French Grand Prix;1973-07-01;GP
613;613;9;1973;9;British Grand Prix;1973-07-14;GP
614;614;39;1973;10;Dutch Grand Prix;1973-07-29;GP
615;615;20;1973;11;German Grand Prix;1973-08-05;GP
616;616;70;1973;12;Austrian Grand Prix;1973-08-19;GP
617;617;14;1973;13;Italian Grand Prix;1973-09-09;GP
618;618;48;1973;14;Canadian Grand Prix;1973-09-23;GP
619;619;46;1973;15;United States Grand Prix;1973-10-07;GP
620;620;25;1972;1;Argentine Grand Prix;1972-01-23;GP
621;621;30;1972;2;South African Grand Prix;1972-03-04;GP
622;622;45;1972;3;Spanish Grand Prix;1972-05-01;GP
623;623;6;1972;4;Monaco Grand Prix;1972-05-14;GP
624;624;50;1972;5;Belgian Grand Prix;1972-06-04;GP
625;625;51;1972;6;French Grand Prix;1972-07-02;GP
626;626;38;1972;7;British Grand Prix;1972-07-15;GP
627;627;20;1972;8;German Grand Prix;1972-07-30;GP
628;628;70;1972;9;Austrian Grand Prix;1972-08-13;GP
629;629;14;1972;10;Italian Grand Prix;1972-09-10;GP
630;630;48;1972;11;Canadian Grand Prix;1972-09-24;GP
631;631;46;1972;12;United States Grand Prix;1972-10-08;GP
632;632;30;1971;1;South African Grand Prix;1971-03-06;GP
633;633;49;1971;2;Spanish Grand Prix;1971-04-18;GP
634;634;6;1971;3;Monaco Grand Prix;1971-05-23;GP
635;635;39;1971;4;Dutch Grand Prix;1971-06-20;GP
636;636;34;1971;5;French Grand Prix;1971-07-04;GP
637;637;9;1971;6;British Grand Prix;1971-07-17;GP
638;638;20;1971;7;German Grand Prix;1971-08-01;GP
639;639;70;1971;8;Austrian Grand Prix;1971-08-15;GP
640;640;14;1971;9;Italian Grand Prix;1971-09-05;GP
641;641;48;1971;10;Canadian Grand Prix;1971-09-19;GP
642;642;46;1971;11;United States Grand Prix;1971-10-03;GP
643;643;30;1970;1;South African Grand Prix;1970-03-07;GP
644;644;45;1970;2;Spanish Grand Prix;1970-04-19;GP
645;645;6;1970;3;Monaco Grand Prix;1970-05-10;GP
646;646;13;1970;4;Belgian Grand Prix;1970-06-07;GP
647;647;39;1970;5;Dutch Grand Prix;1970-06-21;GP
648;648;51;1970;6;French Grand Prix;1970-07-05;GP
649;649;38;1970;7;British Grand Prix;1970-07-18;GP
650;650;10;1970;8;German Grand Prix;1970-08-02;GP
651;651;70;1970;9;Austrian Grand Prix;1970-08-16;GP
652;652;14;1970;10;Italian Grand Prix;1970-09-06;GP
653;653;52;1970;11;Canadian Grand Prix;1970-09-20;GP
654;654;46;1970;12;United States Grand Prix;1970-10-04;GP
655;655;32;1970;13;Mexican Grand Prix;1970-10-25;GP
656;656;30;1969;1;South African Grand Prix;1969-03-01;GP
657;657;49;1969;2;Spanish Grand Prix;1969-05-04;GP
658;658;6;1969;3;Monaco Grand Prix;1969-05-18;GP
659;659;39;1969;4;Dutch Grand Prix;1969-06-21;GP
660;660;51;1969;5;French Grand Prix;1969-07-06;GP
661;661;9;1969;6;British Grand Prix;1969-07-19;GP
662;662;20;1969;7;German Grand Prix;1969-08-03;GP
663;663;14;1969;8;Italian Grand Prix;1969-09-07;GP
664;664;48;1969;9;Canadian Grand Prix;1969-09-20;GP
665;665;46;1969;10;United States Grand Prix;1969-10-05;GP
666;666;32;1969;11;Mexican Grand Prix;1969-10-19;GP
667;667;30;1968;1;South African Grand Prix;1968-01-01;GP
668;668;45;1968;2;Spanish Grand Prix;1968-05-12;GP
669;669;6;1968;3;Monaco Grand Prix;1968-05-26;GP
670;670;13;1968;4;Belgian Grand Prix;1968-06-09;GP
671;671;39;1968;5;Dutch Grand Prix;1968-06-23;GP
672;672;53;1968;6;French Grand Prix;1968-07-07;GP
673;673;38;1968;7;British Grand Prix;1968-07-20;GP
674;674;20;1968;8;German Grand Prix;1968-08-04;GP
675;675;14;1968;9;Italian Grand Prix;1968-09-08;GP
676;676;52;1968;10;Canadian Grand Prix;1968-09-22;GP
677;677;46;1968;11;United States Grand Prix;1968-10-06;GP
678;678;32;1968;12;Mexican Grand Prix;1968-11-03;GP
679;679;30;1967;1;South African Grand Prix;1967-01-02;GP
680;680;6;1967;2;Monaco Grand Prix;1967-05-07;GP
681;681;39;1967;3;Dutch Grand Prix;1967-06-04;GP
682;682;13;1967;4;Belgian Grand Prix;1967-06-18;GP
683;683;54;1967;5;French Grand Prix;1967-07-02;GP
684;684;9;1967;6;British Grand Prix;1967-07-15;GP
685;685;20;1967;7;German Grand Prix;1967-08-06;GP
686;686;48;1967;8;Canadian Grand Prix;1967-08-27;GP
687;687;14;1967;9;Italian Grand Prix;1967-09-10;GP
688;688;46;1967;10;United States Grand Prix;1967-10-01;GP
689;689;32;1967;11;Mexican Grand Prix;1967-10-22;GP
690;690;6;1966;1;Monaco Grand Prix;1966-05-22;GP
691;691;13;1966;2;Belgian Grand Prix;1966-06-12;GP
692;692;55;1966;3;French Grand Prix;1966-07-03;GP
693;693;38;1966;4;British Grand Prix;1966-07-16;GP
694;694;39;1966;5;Dutch Grand Prix;1966-07-24;GP
695;695;20;1966;6;German Grand Prix;1966-08-07;GP
696;696;14;1966;7;Italian Grand Prix;1966-09-04;GP
697;697;46;1966;8;United States Grand Prix;1966-10-02;GP
698;698;32;1966;9;Mexican Grand Prix;1966-10-23;GP
699;699;56;1965;1;South African Grand Prix;1965-01-01;GP
700;700;6;1965;2;Monaco Grand Prix;1965-05-30;GP
701;701;13;1965;3;Belgian Grand Prix;1965-06-13;GP
702;702;51;1965;4;French Grand Prix;1965-06-27;GP
703;703;9;1965;5;British Grand Prix;1965-07-10;GP
704;704;39;1965;6;Dutch Grand Prix;1965-07-18;GP
705;705;20;1965;7;German Grand Prix;1965-08-01;GP
706;706;14;1965;8;Italian Grand Prix;1965-09-12;GP
707;707;46;1965;9;United States Grand Prix;1965-10-03;GP
708;708;32;1965;10;Mexican Grand Prix;1965-10-24;GP
709;709;6;1964;1;Monaco Grand Prix;1964-05-10;GP
710;710;39;1964;2;Dutch Grand Prix;1964-05-24;GP
711;711;13;1964;3;Belgian Grand Prix;1964-06-14;GP
712;712;53;1964;4;French Grand Prix;1964-06-28;GP
713;713;38;1964;5;British Grand Prix;1964-07-11;GP
714;714;20;1964;6;German Grand Prix;1964-08-02;GP
715;715;57;1964;7;Austrian Grand Prix;1964-08-23;GP
716;716;14;1964;8;Italian Grand Prix;1964-09-06;GP
717;717;46;1964;9;United States Grand Prix;1964-10-04;GP
718;718;32;1964;10;Mexican Grand Prix;1964-10-25;GP
719;719;6;1963;1;Monaco Grand Prix;1963-05-26;GP
720;720;13;1963;2;Belgian Grand Prix;1963-06-09;GP
721;721;39;1963;3;Dutch Grand Prix;1963-06-23;GP
722;722;55;1963;4;French Grand Prix;1963-06-30;GP
723;723;9;1963;5;British Grand Prix;1963-07-20;GP
724;724;20;1963;6;German Grand Prix;1963-08-04;GP
725;725;14;1963;7;Italian Grand Prix;1963-09-08;GP
726;726;46;1963;8;United States Grand Prix;1963-10-06;GP
727;727;32;1963;9;Mexican Grand Prix;1963-10-27;GP
728;728;56;1963;10;South African Grand Prix;1963-12-28;GP
729;729;39;1962;1;Dutch Grand Prix;1962-05-20;GP
730;730;6;1962;2;Monaco Grand Prix;1962-06-03;GP
731;731;13;1962;3;Belgian Grand Prix;1962-06-17;GP
732;732;53;1962;4;French Grand Prix;1962-07-08;GP
733;733;58;1962;5;British Grand Prix;1962-07-21;GP
734;734;20;1962;6;German Grand Prix;1962-08-05;GP
735;735;14;1962;7;Italian Grand Prix;1962-09-16;GP
736;736;46;1962;8;United States Grand Prix;1962-10-07;GP
737;737;56;1962;9;South African Grand Prix;1962-12-29;GP
738;738;6;1961;1;Monaco Grand Prix;1961-05-14;GP
739;739;39;1961;2;Dutch Grand Prix;1961-05-22;GP
740;740;13;1961;3;Belgian Grand Prix;1961-06-18;GP
741;741;55;1961;4;French Grand Prix;1961-07-02;GP
742;742;58;1961;5;British Grand Prix;1961-07-15;GP
743;743;20;1961;6;German Grand Prix;1961-08-06;GP
744;744;14;1961;7;Italian Grand Prix;1961-09-10;GP
745;745;46;1961;8;United States Grand Prix;1961-10-08;GP
746;746;25;1960;1;Argentine Grand Prix;1960-02-07;GP
747;747;6;1960;2;Monaco Grand Prix;1960-05-29;GP
748;748;19;1960;3;Indianapolis 500;1960-05-30;GP
749;749;39;1960;4;Dutch Grand Prix;1960-06-06;GP
750;750;13;1960;5;Belgian Grand Prix;1960-06-19;GP
751;751;55;1960;6;French Grand Prix;1960-07-03;GP
752;752;9;1960;7;British Grand Prix;1960-07-16;GP
753;753;59;1960;8;Portuguese Grand Prix;1960-08-14;GP
754;754;14;1960;9;Italian Grand Prix;1960-09-04;GP
755;755;60;1960;10;United States Grand Prix;1960-11-20;GP
