_corrida_sk_;#raceId;#circuito_sk;ano;rodada;nome_gp;data_gp;tipo_evento
756;756;6;1959;1;Monaco Grand Prix;1959-05-10;GP
757;757;19;1959;2;Indianapolis 500;1959-05-30;GP
758;758;39;1959;3;Dutch Grand Prix;1959-05-31;GP
759;759;55;1959;4;French Grand Prix;1959-07-05;GP
760;760;58;1959;5;British Grand Prix;1959-07-18;GP
761;761;61;1959;6;German Grand Prix;1959-08-02;GP
762;762;62;1959;7;Portuguese Grand Prix;1959-08-23;GP
763;763;14;1959;8;Italian Grand Prix;1959-09-13;GP
764;764;63;1959;9;United States Grand Prix;1959-12-12;GP
765;765;25;1958;1;Argentine Grand Prix;1958-01-19;GP
766;766;6;1958;2;Monaco Grand Prix;1958-05-18;GP
767;767;39;1958;3;Dutch Grand Prix;1958-05-26;GP
768;768;19;1958;4;Indianapolis 500;1958-05-30;GP
769;769;13;1958;5;Belgian Grand Prix;1958-06-15;GP
770;770;55;1958;6;French Grand Prix;1958-07-06;GP
771;771;9;1958;7;British Grand Prix;1958-07-19;GP
772;772;20;1958;8;German Grand Prix;1958-08-03;GP
773;773;59;1958;9;Portuguese Grand Prix;1958-08-24;GP
774;774;14;1958;10;Italian Grand Prix;1958-09-07;GP
775;775;64;1958;11;Moroccan Grand Prix;1958-10-19;GP
776;776;25;1957;1;Argentine Grand Prix;1957-01-13;GP
777;777;6;1957;2;Monaco Grand Prix;1957-05-19;GP
778;778;19;1957;3;Indianapolis 500;1957-05-30;GP
779;779;53;1957;4;French Grand Prix;1957-07-07;GP
780;780;58;1957;5;British Grand Prix;1957-07-20;GP
781;781;20;1957;6;German Grand Prix;1957-08-04;GP
782;782;65;1957;7;Pescara Grand Prix;1957-08-18;GP
783;783;14;1957;8;Italian Grand Prix;1957-09-08;GP
784;784;25;1956;1;Argentine Grand Prix;1956-01-22;GP
785;785;6;1956;2;Monaco Grand Prix;1956-05-13;GP
786;786;19;1956;3;Indianapolis 500;1956-05-30;GP
787;787;13;1956;4;Belgian Grand Prix;1956-06-03;GP
788;788;55;1956;5;French Grand Prix;1956-07-01;GP
789;789;9;1956;6;British Grand Prix;1956-07-14;GP
790;790;20;1956;7;German Grand Prix;1956-08-05;GP
791;791;14;1956;8;Italian Grand Prix;1956-09-02;GP
792;792;25;1955;1;Argentine Grand Prix;1955-01-16;GP
793;793;6;1955;2;Monaco Grand Prix;1955-05-22;GP
794;794;19;1955;3;Indianapolis 500;1955-05-30;GP
795;795;13;1955;4;Belgian Grand Prix;1955-06-05;GP
796;796;39;1955;5;Dutch Grand Prix;1955-06-19;GP
797;797;58;1955;6;British Grand Prix;1955-07-16;GP
798;798;14;1955;7;Italian Grand Prix;1955-09-11;GP
799;799;25;1954;1;Argentine Grand Prix;1954-01-17;GP
800;800;19;1954;2;Indianapolis 500;1954-05-31;GP
801;801;13;1954;3;Belgian Grand Prix;1954-06-20;GP
802;802;55;1954;4;French Grand Prix;1954-07-04;GP
803;803;9;1954;5;British Grand Prix;1954-07-17;GP
804;804;20;1954;6;German Grand Prix;1954-08-01;GP
805;805;66;1954;7;Swiss Grand Prix;1954-08-22;GP
806;806;14;1954;8;Italian Grand Prix;1954-09-05;GP
807;807;67;1954;9;Spanish Grand Prix;1954-10-24;GP
808;808;25;1953;1;Argentine Grand Prix;1953-01-18;GP
809;809;19;1953;2;Indianapolis 500;1953-05-30;GP
810;810;39;1953;3;Dutch Grand Prix;1953-06-07;GP
811;811;13;1953;4;Belgian Grand Prix;1953-06-21;GP
812;812;55;1953;5;French Grand Prix;1953-07-05;GP
813;813;9;1953;6;British Grand Prix;1953-07-18;GP
814;814;20;1953;7;German Grand Prix;1953-08-02;GP
815;815;66;1953;8;Swiss Grand Prix;1953-08-23;GP
816;816;14;1953;9;Italian Grand Prix;1953-09-13;GP
817;817;66;1952;1;Swiss Grand Prix;1952-05-18;GP
818;818;19;1952;2;Indianapolis 500;1952-05-30;GP
819;819;13;1952;3;Belgian Grand Prix;1952-06-22;GP
820;820;53;1952;4;French Grand Prix;1952-07-06;GP
821;821;9;1952;5;British Grand Prix;1952-07-19;GP
822;822;20;1952;6;German Grand Prix;1952-08-03;GP
823;823;39;1952;7;Dutch Grand Prix;1952-08-17;GP
824;824;14;1952;8;Italian Grand Prix;1952-09-07;GP
825;825;66;1951;1;Swiss Grand Prix;1951-05-27;GP
826;826;19;1951;2;Indianapolis 500;1951-05-30;GP
827;827;13;1951;3;Belgian Grand Prix;1951-06-17;GP
828;828;55;1951;4;French Grand Prix;1951-07-01;GP
829;829;9;1951;5;British Grand Prix;1951-07-14;GP
830;830;20;1951;6;German Grand Prix;1951-07-29;GP
831;831;14;1951;7;Italian Grand Prix;1951-09-16;GP
832;832;67;1951;8;Spanish Grand Prix;1951-10-28;GP
833;833;9;1950;1;British Grand Prix;1950-05-13;GP
834;834;6;1950;2;Monaco Grand Prix;1950-05-21;GP
835;835;19;1950;3;Indianapolis 500;1950-05-30;GP
836;836;66;1950;4;Swiss Grand Prix;1950-06-04;GP
837;837;13;1950;5;Belgian Grand Prix;1950-06-18;GP
838;838;55;1950;6;French Grand Prix;1950-07-02;GP
839;839;14;1950;7;Italian Grand Prix;1950-09-03;GP
840;841;1;2011;1;Australian Grand Prix;2011-03-27;GP
841;842;2;2011;2;Malaysian Grand Prix;2011-04-10;GP
842;843;17;2011;3;Chinese Grand Prix;2011-04-17;GP
843;844;5;2011;4;Turkish Grand Prix;2011-05-08;GP
844;845;4;2011;5;Spanish Grand Prix;2011-05-22;GP
845;846;6;2011;6;Monaco Grand Prix;2011-05-29;GP
846;847;7;2011;7;Canadian Grand Prix;2011-06-12;GP
847;848;12;2011;8;European Grand Prix;2011-06-26;GP
848;849;9;2011;9;British Grand Prix;2011-07-10;GP
849;850;20;2011;10;German Grand Prix;2011-07-24;GP
850;851;11;2011;11;Hungarian Grand Prix;2011-07-31;GP
851;852;13;2011;12;Belgian Grand Prix;2011-08-28;GP
852;853;14;2011;13;Italian Grand Prix;2011-09-11;GP
853;854;15;2011;14;Singapore Grand Prix;2011-09-25;GP
854;855;22;2011;15;Japanese Grand Prix;2011-10-09;GP
855;856;35;2011;16;Korean Grand Prix;2011-10-16;GP
856;857;68;2011;17;Indian Grand Prix;2011-10-30;GP
857;858;24;2011;18;Abu Dhabi Grand Prix;2011-11-13;GP
858;859;18;2011;19;Brazilian Grand Prix;2011-11-27;GP
859;860;1;2012;1;Australian Grand Prix;2012-03-18;GP
860;861;2;2012;2;Malaysian Grand Prix;2012-03-25;GP
861;862;17;2012;3;Chinese Grand Prix;2012-04-15;GP
862;863;3;2012;4;Bahrain Grand Prix;2012-04-22;GP
863;864;4;2012;5;Spanish Grand Prix;2012-05-13;GP
864;865;6;2012;6;Monaco Grand Prix;2012-05-27;GP
865;866;7;2012;7;Canadian Grand Prix;2012-06-10;GP
866;867;12;2012;8;European Grand Prix;2012-06-24;GP
867;868;9;2012;9;British Grand Prix;2012-07-08;GP
868;869;10;2012;10;German Grand Prix;2012-07-22;GP
869;870;11;2012;11;Hungarian Grand Prix;2012-07-29;GP
870;871;13;2012;12;Belgian Grand Prix;2012-09-02;GP
871;872;14;2012;13;Italian Grand Prix;2012-09-09;GP
872;873;15;2012;14;Singapore Grand Prix;2012-09-23;GP
873;874;22;2012;15;Japanese Grand Prix;2012-10-07;GP
874;875;35;2012;16;Korean Grand Prix;2012-10-14;GP
875;876;68;2012;17;Indian Grand Prix;2012-10-28;GP
876;877;24;2012;18;Abu Dhabi Grand Prix;2012-11-04;GP
877;878;69;2012;19;United States Grand Prix;2012-11-18;GP
878;879;18;2012;20;Brazilian Grand Prix;2012-11-25;GP
879;880;1;2013;1;Australian Grand Prix;2013-03-17;GP
880;881;2;2013;2;Malaysian Grand Prix;2013-03-24;GP
881;882;17;2013;3;Chinese Grand Prix;2013-04-14;GP
882;883;3;2013;4;Bahrain Grand Prix;2013-04-21;GP
883;884;4;2013;5;Spanish Grand Prix;2013-05-12;GP
884;885;6;2013;6;Monaco Grand Prix;2013-05-26;GP
885;886;7;2013;7;Canadian Grand Prix;2013-06-09;GP
886;887;9;2013;8;British Grand Prix;2013-06-30;GP
887;888;20;2013;9;German Grand Prix;2013-07-07;GP
888;890;11;2013;10;Hungarian Grand Prix;2013-07-28;GP
889;891;13;2013;11;Belgian Grand Prix;2013-08-25;GP
890;892;14;2013;12;Italian Grand Prix;2013-09-08;GP
891;893;15;2013;13;Singapore Grand Prix;2013-09-22;GP
892;894;35;2013;14;Korean Grand Prix;2013-10-06;GP
893;895;22;2013;15;Japanese Grand Prix;2013-10-13;GP
894;896;68;2013;16;Indian Grand Prix;2013-10-27;GP
895;897;24;2013;17;Abu Dhabi Grand Prix;2013-11-03;GP
896;898;69;2013;18;United States Grand Prix;2013-11-17;GP
897;899;18;2013;19;Brazilian Grand Prix;2013-11-24;GP
898;900;1;2014;1;Australian Grand Prix;2014-03-16;GP
899;901;2;2014;2;Malaysian Grand Prix;2014-03-30;GP
900;902;3;2014;3;Bahrain Grand Prix;2014-04-06;GP
901;903;17;2014;4;Chinese Grand Prix;2014-04-20;GP
902;904;4;2014;5;Spanish Grand Prix;2014-05-11;GP
903;905;6;2014;6;Monaco Grand Prix;2014-05-25;GP
904;906;7;2014;7;Canadian Grand Prix;2014-06-08;GP
905;907;70;2014;8;Austrian Grand Prix;2014-06-22;GP
906;908;9;2014;9;British Grand Prix;2014-07-06;GP
907;909;10;2014;10;German Grand Prix;2014-07-20;GP
908;910;11;2014;11;Hungarian Grand Prix;2014-07-27;GP
909;911;13;2014;12;Belgian Grand Prix;2014-08-24;GP
910;912;14;2014;13;Italian Grand Prix;2014-09-07;GP
911;913;15;2014;14;Singapore Grand Prix;2014-09-21;GP
912;914;22;2014;15;Japanese Grand Prix;2014-10-05;GP
913;915;71;2014;16;Russian Grand Prix;2014-10-12;GP
914;916;69;2014;17;United States Grand Prix;2014-11-02;GP
915;917;18;2014;18;Brazilian Grand Prix;2014-11-09;GP
916;918;24;2014;19;Abu Dhabi Grand Prix;2014-11-23;GP
917;931;6;2015;6;Monaco Grand Prix;2015-05-24;GP
918;932;7;2015;7;Canadian Grand Prix;2015-06-07;GP
919;929;3;2015;4;Bahrain Grand Prix;2015-04-19;GP
920;930;4;2015;5;Spanish Grand Prix;2015-05-10;GP
921;928;17;2015;3;Chinese Grand Prix;2015-04-12;GP
922;926;1;2015;1;Australian Grand Prix;2015-03-15;GP
923;927;2;2015;2;Malaysian Grand Prix;2015-03-29;GP
924;933;70;2015;8;Austrian Grand Prix;2015-06-21;GP
925;934;9;2015;9;British Grand Prix;2015-07-05;GP
926;936;11;2015;10;Hungarian Grand Prix;2015-07-26;GP
927;937;13;2015;11;Belgian Grand Prix;2015-08-23;GP
928;938;14;2015;12;Italian Grand Prix;2015-09-06;GP
929;939;15;2015;13;Singapore Grand Prix;2015-09-20;GP
930;940;22;2015;14;Japanese Grand Prix;2015-09-27;GP
931;941;71;2015;15;Russian Grand Prix;2015-10-11;GP
932;942;69;2015;16;United States Grand Prix;2015-10-25;GP
933;943;32;2015;17;Mexican Grand Prix;2015-11-01;GP
934;944;18;2015;18;Brazilian Grand Prix;2015-11-15;GP
935;945;24;2015;19;Abu Dhabi Grand Prix;2015-11-29;GP
936;948;1;2016;1;Australian Grand Prix;2016-03-20;GP
937;949;3;2016;2;Bahrain Grand Prix;2016-04-03;GP
938;950;17;2016;3;Chinese Grand Prix;2016-04-17;GP
939;951;71;2016;4;Russian Grand Prix;2016-05-01;GP
940;952;4;2016;5;Spanish Grand Prix;2016-05-15;GP
941;953;6;2016;6;Monaco Grand Prix;2016-05-29;GP
942;954;7;2016;7;Canadian Grand Prix;2016-06-12;GP
943;955;72;2016;8;European Grand Prix;2016-06-19;GP
944;956;70;2016;9;Austrian Grand Prix;2016-07-03;GP
945;957;9;2016;10;British Grand Prix;2016-07-10;GP
946;958;11;2016;11;Hungarian Grand Prix;2016-07-24;GP
947;959;10;2016;12;German Grand Prix;2016-07-31;GP
948;960;13;2016;13;Belgian Grand Prix;2016-08-28;GP
949;961;14;2016;14;Italian Grand Prix;2016-09-04;GP
950;962;15;2016;15;Singapore Grand Prix;2016-09-18;GP
951;963;2;2016;16;Malaysian Grand Prix;2016-10-02;GP
952;964;22;2016;17;Japanese Grand Prix;2016-10-09;GP
953;965;69;2016;18;United States Grand Prix;2016-10-23;GP
954;966;32;2016;19;Mexican Grand Prix;2016-10-30;GP
955;967;18;2016;20;Brazilian Grand Prix;2016-11-13;GP
956;968;24;2016;21;Abu Dhabi Grand Prix;2016-11-27;GP
957;969;1;2017;1;Australian Grand Prix;2017-03-26;GP
958;970;17;2017;2;Chinese Grand Prix;2017-04-09;GP
959;971;3;2017;3;Bahrain Grand Prix;2017-04-16;GP
960;972;71;2017;4;Russian Grand Prix;2017-04-30;GP
961;973;4;2017;5;Spanish Grand Prix;2017-05-14;GP
962;974;6;2017;6;Monaco Grand Prix;2017-05-28;GP
963;975;7;2017;7;Canadian Grand Prix;2017-06-11;GP
964;976;72;2017;8;Azerbaijan Grand Prix;2017-06-25;GP
965;977;70;2017;9;Austrian Grand Prix;2017-07-09;GP
966;978;9;2017;10;British Grand Prix;2017-07-16;GP
967;979;11;2017;11;Hungarian Grand Prix;2017-07-30;GP
968;980;13;2017;12;Belgian Grand Prix;2017-08-27;GP
969;981;14;2017;13;Italian Grand Prix;2017-09-03;GP
970;982;15;2017;14;Singapore Grand Prix;2017-09-17;GP
971;983;2;2017;15;Malaysian Grand Prix;2017-10-01;GP
972;984;22;2017;16;Japanese Grand Prix;2017-10-08;GP
973;985;69;2017;17;United States Grand Prix;2017-10-22;GP
974;986;32;2017;18;Mexican Grand Prix;2017-10-29;GP
975;987;18;2017;19;Brazilian Grand Prix;2017-11-12;GP
976;988;24;2017;20;Abu Dhabi Grand Prix;2017-11-26;GP
977;989;1;2018;1;Australian Grand Prix;2018-03-25;GP
978;990;3;2018;2;Bahrain Grand Prix;2018-04-08;GP
979;991;17;2018;3;Chinese Grand Prix;2018-04-15;GP
980;992;72;2018;4;Azerbaijan Grand Prix;2018-04-29;GP
981;993;4;2018;5;Spanish Grand Prix;2018-05-13;GP
982;994;6;2018;6;Monaco Grand Prix;2018-05-27;GP
983;995;7;2018;7;Canadian Grand Prix;2018-06-10;GP
984;996;34;2018;8;French Grand Prix;2018-06-24;GP
985;997;70;2018;9;Austrian Grand Prix;2018-07-01;GP
986;998;9;2018;10;British Grand Prix;2018-07-08;GP
987;999;10;2018;11;German Grand Prix;2018-07-22;GP
988;1000;11;2018;12;Hungarian Grand Prix;2018-07-29;GP
989;1001;13;2018;13;Belgian Grand Prix;2018-08-26;GP
990;1002;14;2018;14;Italian Grand Prix;2018-09-02;GP
991;1003;15;2018;15;Singapore Grand Prix;2018-09-16;GP
992;1004;71;2018;16;Russian Grand Prix;2018-09-30;GP
993;1005;22;2018;17;Japanese Grand Prix;2018-10-07;GP
994;1006;69;2018;18;United States Grand Prix;2018-10-21;GP
995;1007;32;2018;19;Mexican Grand Prix;2018-10-28;GP
996;1008;18;2018;20;Brazilian Grand Prix;2018-11-11;GP
997;1009;24;2018;21;Abu Dhabi Grand Prix;2018-11-25;GP
998;1010;1;2019;1;Australian Grand Prix;2019-03-17;GP
999;1011;3;2019;2;Bahrain Grand Prix;2019-03-31;GP
1000;1012;17;2019;3;Chinese Grand Prix;2019-04-14;GP
1001;1013;72;2019;4;Azerbaijan Grand Prix;2019-04-28;GP
1002;1014;4;2019;5;Spanish Grand Prix;2019-05-12;GP
1003;1015;6;2019;6;Monaco Grand Prix;2019-05-26;GP
1004;1016;7;2019;7;Canadian Grand Prix;2019-06-09;GP
1005;1017;34;2019;8;French Grand Prix;2019-06-23;GP
1006;1018;70;2019;9;Austrian Grand Prix;2019-06-30;GP
1007;1019;9;2019;10;British Grand Prix;2019-07-14;GP
1008;1020;10;2019;11;German Grand Prix;2019-07-28;GP
1009;1021;11;2019;12;Hungarian Grand Prix;2019-08-04;GP
1010;1022;13;2019;13;Belgian Grand Prix;2019-09-01;GP
1011;1023;14;2019;14;Italian Grand Prix;2019-09-08;GP
1012;1024;15;2019;15;Singapore Grand Prix;2019-09-22;GP
1013;1025;71;2019;16;Russian Grand Prix;2019-09-29;GP
1014;1026;22;2019;17;Japanese Grand Prix;2019-10-13;GP
1015;1027;32;2019;18;Mexican Grand Prix;2019-10-27;GP
1016;1028;69;2019;19;United States Grand Prix;2019-11-03;GP
1017;1029;18;2019;20;Brazilian Grand Prix;2019-11-17;GP
1018;1030;24;2019;21;Abu Dhabi Grand Prix;2019-12-01;GP
1019;1031;70;2020;1;Austrian Grand Prix;2020-07-05;GP
1020;1032;70;2020;2;Styrian Grand Prix;2020-07-12;GP
1021;1033;11;2020;3;Hungarian Grand Prix;2020-07-19;GP
1022;1034;9;2020;4;British Grand Prix;2020-08-02;GP
1023;1035;9;2020;5;70th Anniversary Grand Prix;2020-08-09;GP
1024;1036;4;2020;6;Spanish Grand Prix;2020-08-16;GP
1025;1037;13;2020;7;Belgian Grand Prix;2020-08-30;GP
1026;1038;14;2020;8;Italian Grand Prix;2020-09-06;GP
1027;1039;74;2020;9;Tuscan Grand Prix;2020-09-13;GP
1028;1040;71;2020;10;Russian Grand Prix;2020-09-27;GP
1029;1041;20;2020;11;Eifel Grand Prix;2020-10-11;GP
1030;1042;73;2020;12;Portuguese Grand Prix;2020-10-25;GP
1031;1043;21;2020;13;Emilia Romagna Grand Prix;2020-11-01;GP
1032;1044;5;2020;14;Turkish Grand Prix;2020-11-15;GP
1033;1045;3;2020;15;Bahrain Grand Prix;2020-11-29;GP
1034;1046;3;2020;16;Sakhir Grand Prix;2020-12-06;GP
1035;1047;24;2020;17;Abu Dhabi Grand Prix;2020-12-13;GP
1036;1053;21;2021;2;Emilia Romagna Grand Prix;2021-04-18;GP
1037;1074;3;2022;1;Bahrain Grand Prix;2022-03-20;GP
1038;1052;3;2021;1;Bahrain Grand Prix;2021-03-28;GP
1039;1051;76;2021;20;Qatar Grand Prix;2021-11-21;GP
1040;1054;73;2021;3;Portuguese Grand Prix;2021-05-02;GP
1041;1055;4;2021;4;Spanish Grand Prix;2021-05-09;GP
1042;1056;6;2021;5;Monaco Grand Prix;2021-05-23;GP
1043;1057;72;2021;6;Azerbaijan Grand Prix;2021-06-06;GP
1044;1058;70;2021;8;Styrian Grand Prix;2021-06-27;GP
1045;1059;34;2021;7;French Grand Prix;2021-06-20;GP
1046;1060;70;2021;9;Austrian Grand Prix;2021-07-04;GP
1047;1061;9;2021;10;British Grand Prix;2021-07-18;SPRINT_WEEKEND
1048;1062;11;2021;11;Hungarian Grand Prix;2021-08-01;GP
1049;1063;13;2021;12;Belgian Grand Prix;2021-08-29;GP
1050;1064;39;2021;13;Dutch Grand Prix;2021-09-05;GP
1051;1065;14;2021;14;Italian Grand Prix;2021-09-12;SPRINT_WEEKEND
1052;1066;71;2021;15;Russian Grand Prix;2021-09-26;GP
1053;1067;5;2021;16;Turkish Grand Prix;2021-10-10;GP
1054;1069;69;2021;17;United States Grand Prix;2021-10-24;GP
1055;1070;32;2021;18;Mexico City Grand Prix;2021-11-07;GP
1056;1071;18;2021;19;So Paulo Grand Prix;2021-11-14;SPRINT_WEEKEND
1057;1072;75;2021;21;Saudi Arabian Grand Prix;2021-12-05;GP
1058;1073;24;2021;22;Abu Dhabi Grand Prix;2021-12-12;GP
1059;1075;75;2022;2;Saudi Arabian Grand Prix;2022-03-27;GP
1060;1076;1;2022;3;Australian Grand Prix;2022-04-10;GP
1061;1077;21;2022;4;Emilia Romagna Grand Prix;2022-04-24;SPRINT_WEEKEND
1062;1078;77;2022;5;Miami Grand Prix;2022-05-08;GP
1063;1079;4;2022;6;Spanish Grand Prix;2022-05-22;GP
1064;1080;6;2022;7;Monaco Grand Prix;2022-05-29;GP
1065;1081;72;2022;8;Azerbaijan Grand Prix;2022-06-12;GP
1066;1082;7;2022;9;Canadian Grand Prix;2022-06-19;GP
1067;1083;9;2022;10;British Grand Prix;2022-07-03;GP
1068;1084;70;2022;11;Austrian Grand Prix;2022-07-10;SPRINT_WEEKEND
1069;1085;34;2022;12;French Grand Prix;2022-07-24;GP
1070;1086;11;2022;13;Hungarian Grand Prix;2022-07-31;GP
1071;1087;13;2022;14;Belgian Grand Prix;2022-08-28;GP
1072;1088;39;2022;15;Dutch Grand Prix;2022-09-04;GP
1073;1089;14;2022;16;Italian Grand Prix;2022-09-11;GP
1074;1091;15;2022;17;Singapore Grand Prix;2022-10-02;GP
1075;1092;22;2022;18;Japanese Grand Prix;2022-10-09;GP
1076;1093;69;2022;19;United States Grand Prix;2022-10-23;GP
1077;1094;32;2022;20;Mexico City Grand Prix;2022-10-30;GP
1078;1095;18;2022;21;So Paulo Grand Prix;2022-11-13;SPRINT_WEEKEND
1079;1096;24;2022;22;Abu Dhabi Grand Prix;2022-11-20;GP
1080;1098;3;2023;1;Bahrain Grand Prix;2023-03-05;GP
1081;1099;75;2023;2;Saudi Arabian Grand Prix;2023-03-19;GP
1082;1100;1;2023;3;Australian Grand Prix;2023-04-02;GP
1083;1101;72;2023;4;Azerbaijan Grand Prix;2023-04-30;SPRINT_WEEKEND
1084;1102;77;2023;5;Miami Grand Prix;2023-05-07;GP
1085;1104;6;2023;6;Monaco Grand Prix;2023-05-28;GP
1086;1105;4;2023;7;Spanish Grand Prix;2023-06-04;GP
1087;1106;7;2023;8;Canadian Grand Prix;2023-06-18;GP
1088;1107;70;2023;9;Austrian Grand Prix;2023-07-02;SPRINT_WEEKEND
1089;1108;9;2023;10;British Grand Prix;2023-07-09;GP
1090;1109;11;2023;11;Hungarian Grand Prix;2023-07-23;GP
1091;1110;13;2023;12;Belgian Grand Prix;2023-07-30;SPRINT_WEEKEND
1092;1111;39;2023;13;Dutch Grand Prix;2023-08-27;GP
1093;1112;14;2023;14;Italian Grand Prix;2023-09-03;GP
1094;1113;15;2023;15;Singapore Grand Prix;2023-09-17;GP
1095;1114;22;2023;16;Japanese Grand Prix;2023-09-24;GP
1096;1115;76;2023;17;Qatar Grand Prix;2023-10-08;SPRINT_WEEKEND
1097;1116;69;2023;18;United States Grand Prix;2023-10-22;SPRINT_WEEKEND
1098;1117;32;2023;19;Mexico City Grand Prix;2023-10-29;GP
1099;1118;18;2023;20;So Paulo Grand Prix;2023-11-05;SPRINT_WEEKEND
1100;1119;23;2023;21;Las Vegas Grand Prix;2023-11-19;GP
1101;1120;24;2023;22;Abu Dhabi Grand Prix;2023-11-26;GP
1102;1121;3;2024;1;Bahrain Grand Prix;2024-03-02;GP
1103;1122;75;2024;2;Saudi Arabian Grand Prix;2024-03-09;GP
1104;1123;1;2024;3;Australian Grand Prix;2024-03-24;GP
1105;1124;22;2024;4;Japanese Grand Prix;2024-04-07;GP
1106;1125;17;2024;5;Chinese Grand Prix;2024-04-21;SPRINT_WEEKEND
1107;1126;77;2024;6;Miami Grand Prix;2024-05-05;SPRINT_WEEKEND
1108;1127;21;2024;7;Emilia Romagna Grand Prix;2024-05-19;GP
1109;1128;6;2024;8;Monaco Grand Prix;2024-05-26;GP
1110;1129;7;2024;9;Canadian Grand Prix;2024-06-09;GP
1111;1130;4;2024;10;Spanish Grand Prix;2024-06-23;GP
1112;1131;70;2024;11;Austrian Grand Prix;2024-06-30;SPRINT_WEEKEND
1113;1132;9;2024;12;British Grand Prix;2024-07-07;GP
1114;1133;11;2024;13;Hungarian Grand Prix;2024-07-21;GP
1115;1134;13;2024;14;Belgian Grand Prix;2024-07-28;GP
1116;1135;39;2024;15;Dutch Grand Prix;2024-08-25;GP
1117;1136;14;2024;16;Italian Grand Prix;2024-09-01;GP
1118;1137;72;2024;17;Azerbaijan Grand Prix;2024-09-15;GP
1119;1138;15;2024;18;Singapore Grand Prix;2024-09-22;GP
1120;1139;69;2024;19;United States Grand Prix;2024-10-20;SPRINT_WEEKEND
1121;1140;32;2024;20;Mexico City Grand Prix;2024-10-27;GP
1122;1141;18;2024;21;So Paulo Grand Prix;2024-11-03;SPRINT_WEEKEND
1123;1142;23;2024;22;Las Vegas Grand Prix;2024-11-23;GP
1124;1143;76;2024;23;Qatar Grand Prix;2024-12-01;SPRINT_WEEKEND
1125;1144;24;2024;24;Abu Dhabi Grand Prix;2024-12-08;GP
